# User:                creplogle  Version:             NPSS_2.8Date: 03/11/24  Time: 16:18:06

           CASE           time  solverReportCounter  solver.converged  solver.iterationCounter  solver.passCounter  solver.numJacobians  solver.numBroydens  ind_Valve2Cv.x  Sh.ind_Nmech.x  TsPump.ind_ht.x  TsPump.ind_Pt.x  TsPump.ind_Tt.x  TsPump.ind_W.x  Valve2.ind_dP.x  dep_PumpPin.errorCon  Sh.integrate_Nmech.errorCon  TsPump.dep_ht.errorCon  TsPump.dep_Pt.errorCon  TsPump.dep_Tt.errorCon  TsPump.dep_W.errorCon  Valve2.dep_W.errorCon      F010in.Tt      F010in.Pt      F010in.ht       F010in.s       F010in.W     F010in.Cpt    F010in.gamt    F010in.rhot       F010in.W     F010out.Tt     F010out.Pt     F010out.ht      F010out.s      F010out.W    F010out.Cpt   F010out.gamt   F010out.rhot      F010out.W        F020.Tt        F020.Pt        F020.ht         F020.s         F020.W       F020.Cpt      F020.gamt      F020.rhot         F020.W        F040.Tt        F040.Pt        F040.ht         F040.s         F040.W       F040.Cpt      F040.gamt      F040.rhot         F040.W        F050.Tt        F050.Pt        F050.ht         F050.s         F050.W       F050.Cpt      F050.gamt      F050.rhot         F050.W        F060.Tt        F060.Pt        F060.ht         F060.s         F060.W       F060.Cpt      F060.gamt      F060.rhot         F060.W        F070.Tt        F070.Pt        F070.ht         F070.s         F070.W       F070.Cpt      F070.gamt      F070.rhot         F070.W  Cooler.Fl_I.Tt  Cooler.Fl_I.Pt  Cooler.Fl_I.ht  Cooler.Fl_I.s  Cooler.Fl_I.W  Cooler.Fl_I.Cpt  Cooler.Fl_I.gamt  Cooler.Fl_I.rhot  Cooler.Fl_I.W  Cooler.Fl_O.Tt  Cooler.Fl_O.Pt  Cooler.Fl_O.ht  Cooler.Fl_O.s  Cooler.Fl_O.W  Cooler.Fl_O.Cpt  Cooler.Fl_O.gamt  Cooler.Fl_O.rhot  Cooler.Fl_O.W  Heater.Fl_I.Tt  Heater.Fl_I.Pt  Heater.Fl_I.ht  Heater.Fl_I.s  Heater.Fl_I.W  Heater.Fl_I.Cpt  Heater.Fl_I.gamt  Heater.Fl_I.rhot  Heater.Fl_I.W  Heater.Fl_O.Tt  Heater.Fl_O.Pt  Heater.Fl_O.ht  Heater.Fl_O.s  Heater.Fl_O.W  Heater.Fl_O.Cpt  Heater.Fl_O.gamt  Heater.Fl_O.rhot  Heater.Fl_O.W  Looppipe.Fl_I.Tt  Looppipe.Fl_I.Pt  Looppipe.Fl_I.ht  Looppipe.Fl_I.s  Looppipe.Fl_I.W  Looppipe.Fl_I.Cpt  Looppipe.Fl_I.gamt  Looppipe.Fl_I.rhot  Looppipe.Fl_I.W  Looppipe.Fl_O.Tt  Looppipe.Fl_O.Pt  Looppipe.Fl_O.ht  Looppipe.Fl_O.s  Looppipe.Fl_O.W  Looppipe.Fl_O.Cpt  Looppipe.Fl_O.gamt  Looppipe.Fl_O.rhot  Looppipe.Fl_O.W  Sunshot.Fl_I.Tt  Sunshot.Fl_I.Pt  Sunshot.Fl_I.ht  Sunshot.Fl_I.s  Sunshot.Fl_I.W  Sunshot.Fl_I.Cpt  Sunshot.Fl_I.gamt  Sunshot.Fl_I.rhot  Sunshot.Fl_I.W  Sunshot.Fl_O.Tt  Sunshot.Fl_O.Pt  Sunshot.Fl_O.ht  Sunshot.Fl_O.s  Sunshot.Fl_O.W  Sunshot.Fl_O.Cpt  Sunshot.Fl_O.gamt  Sunshot.Fl_O.rhot  Sunshot.Fl_O.W  TsPump.Fl_I.Tt  TsPump.Fl_I.Pt  TsPump.Fl_I.ht  TsPump.Fl_I.s  TsPump.Fl_I.W  TsPump.Fl_I.Cpt  TsPump.Fl_I.gamt  TsPump.Fl_I.rhot  TsPump.Fl_I.W  TsPump.Fl_O.Tt  TsPump.Fl_O.Pt  TsPump.Fl_O.ht  TsPump.Fl_O.s  TsPump.Fl_O.W  TsPump.Fl_O.Cpt  TsPump.Fl_O.gamt  TsPump.Fl_O.rhot  TsPump.Fl_O.W  Valve1.Fl_I.Tt  Valve1.Fl_I.Pt  Valve1.Fl_I.ht  Valve1.Fl_I.s  Valve1.Fl_I.W  Valve1.Fl_I.Cpt  Valve1.Fl_I.gamt  Valve1.Fl_I.rhot  Valve1.Fl_I.W  Valve1.Fl_O.Tt  Valve1.Fl_O.Pt  Valve1.Fl_O.ht  Valve1.Fl_O.s  Valve1.Fl_O.W  Valve1.Fl_O.Cpt  Valve1.Fl_O.gamt  Valve1.Fl_O.rhot  Valve1.Fl_O.W  Valve2.Fl_I.Tt  Valve2.Fl_I.Pt  Valve2.Fl_I.ht  Valve2.Fl_I.s  Valve2.Fl_I.W  Valve2.Fl_I.Cpt  Valve2.Fl_I.gamt  Valve2.Fl_I.rhot  Valve2.Fl_I.W  Valve2.Fl_O.Tt  Valve2.Fl_O.Pt  Valve2.Fl_O.ht  Valve2.Fl_O.s  Valve2.Fl_O.W  Valve2.Fl_O.Cpt  Valve2.Fl_O.gamt  Valve2.Fl_O.rhot  Valve2.Fl_O.W    Sunshot.pwr    Sunshot.trq     Sunshot.PR  Sunshot.PRdes     Sunshot.Wc     Sunshot.Nc    Sunshot.eff  Sunshot.effDes  Sunshot.effPoly  Sunshot.effBase  Sunshot.PRbase  Sunshot.WcBase    Sunshot.pwr    Sunshot.trq     Sunshot.PR  Sunshot.PRdes    Sunshot.eff  Sunshot.effDes       Sh.pwrIn      Sh.pwrOut      Sh.pwrNet       Sh.trqIn      Sh.trqOut      Sh.trqNet       Sh.Nmech  Cooler.switchHeat  Cooler.coolerMode      Cooler.dT   Cooler.dTsat       Cooler.Q    Cooler.hout    Cooler.Tout       Cooler.x     Cooler.pwr  Heater.switchHeat  Heater.coolerMode      Heater.dT   Heater.dTsat       Heater.Q    Heater.hout    Heater.Tout       Heater.x     Heater.pwr      Valve1.dP    Valve1.dPqP  Valve1.dPqP_in  Valve1.dPqP_dmd       Valve1.Q    Valve1.Q_in   Valve1.Q_dmd   Valve1.dP_in    Perf.pwrNet  solver.converged  solver.iterationCounter  solver.passCounter  solver.numJacobians  solver.numBroydens  solver.solverReportCounter  errHandler.numErrors  errHandler.numWarnings  errHandler.numMessages 
              1        0.00000              1              0              1              1              0              0        2.51239        0.00000     -133.55000      435.11000        0.00000        0.00000      398.45639  -5.13684E-003        0.00000  -4.83655E-003  -5.16336E-003        0.00000        0.00000        5.03464      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000       -6.55837       -9.63504        2.83152        2.83152   3.25485E-002     3709.74663   5.27749E-001   5.27749E-001   9.13274E-001   5.27749E-001        2.83152   3.25485E-002       -6.55837       -9.63504        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000      -22.07272      -22.07272        0.00000      -32.42754      -32.42754     3575.00000           TEMP           None  -9.95684E-001  -6.60284E-001       -5.28443     -134.19906      480.68000     -999.00000        0.00000              Q           None        0.00000        0.00000        0.00000     -128.91463      481.67568     -999.00000        0.00000      398.45639   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      398.45639       -6.55837              0              1              1              0              0              1              0              0              0 
              1        0.00000              2              0              1              2              0              0        2.53751        0.00000     -133.55000      435.11000        0.00000        0.00000      398.45639  -5.13684E-003        0.00000  -4.83655E-003  -5.16336E-003        0.00000        0.00000        5.09499      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      481.67568      435.11000     -128.91463  -4.09663E-001        1.00000  -5.43073E+004  -5.43073E+004       40.57037        1.00000       -6.55837       -9.63504        2.83152        2.83152   3.25485E-002     3709.74663   5.27749E-001   5.27749E-001   9.13274E-001   5.27749E-001        2.83152   3.25485E-002       -6.55837       -9.63504        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000      -22.07272      -22.07272        0.00000      -32.42754      -32.42754     3575.00000           TEMP           None  -9.95684E-001  -6.60284E-001       -5.28443     -134.19906      480.68000     -999.00000        0.00000              Q           None        0.00000        0.00000        0.00000     -128.91463      481.67568     -999.00000        0.00000      398.45639   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      398.45639       -6.55837              0              1              2              0              0              2              0              0              0 
              1        0.00000              3              0              1              3              0              0        2.51239        0.00000     -132.21450      435.11000        0.00000        0.00000      398.45639  -5.13684E-003        0.00000  -1.47882E-002  -5.16336E-003        0.00000        0.00000        5.01850      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -132.21450  -4.16514E-001        1.00000  -5.43073E+004  -5.43073E+004       52.37925        1.00000      495.44012     1232.02279     -127.53514  -4.12035E-001        1.00000   5.42079E-001        2.44400       59.54768        1.00000      493.93484      833.56639     -127.53514  -4.09511E-001        1.00000   5.73777E-001        2.57137       58.60293        1.00000      481.67568      435.11000     -127.53514  -4.06799E-001        1.00000  -5.43073E+004  -5.43073E+004       37.07603        1.00000      481.67568      435.11000     -127.53514  -4.06799E-001        1.00000  -5.43073E+004  -5.43073E+004       37.07603        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      481.67568      435.11000     -127.53514  -4.06799E-001        1.00000  -5.43073E+004  -5.43073E+004       37.07603        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      481.67568      435.11000     -127.53514  -4.06799E-001        1.00000  -5.43073E+004  -5.43073E+004       37.07603        1.00000      481.67568      435.11000     -127.53514  -4.06799E-001        1.00000  -5.43073E+004  -5.43073E+004       37.07603        1.00000      480.68000      432.88121     -134.19906  -4.20621E-001        1.00000   5.69277E-001        2.54535       60.08671        1.00000      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -132.21450  -4.16514E-001        1.00000  -5.43073E+004  -5.43073E+004       52.37925        1.00000      495.44012     1232.02279     -127.53514  -4.12035E-001        1.00000   5.42079E-001        2.44400       59.54768        1.00000      480.67998      432.87491     -134.19906  -4.20621E-001        1.00000   5.69278E-001        2.54536       60.08670        1.00000      481.67568      435.11000     -132.21450  -4.16514E-001        1.00000  -5.43073E+004  -5.43073E+004       52.37925        1.00000      495.44012     1232.02279     -127.53514  -4.12035E-001        1.00000   5.42079E-001        2.44400       59.54768        1.00000      493.93484      833.56639     -127.53514  -4.09511E-001        1.00000   5.73777E-001        2.57137       58.60293        1.00000      493.93484      833.56639     -127.53514  -4.09511E-001        1.00000   5.73777E-001        2.57137       58.60293        1.00000      481.67568      435.11000     -127.53514  -4.06799E-001        1.00000  -5.43073E+004  -5.43073E+004       37.07603        1.00000       -6.62061       -9.72649        2.83152        2.83152   3.25485E-002     3709.74663   5.27749E-001   5.27749E-001   9.12937E-001   5.27749E-001        2.83152   3.25485E-002       -6.62061       -9.72649        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000      -22.13497      -22.13497        0.00000      -32.51899      -32.51899     3575.00000           TEMP           None  -9.95684E-001  -6.60284E-001       -6.66393     -134.19906      480.68000     -999.00000        0.00000              Q           None        0.00000        0.00000        0.00000     -127.53514      481.67568     -999.00000        0.00000      398.45639   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      398.45639       -6.62061              0              1              3              0              0              3              0              0              0 
              1        0.00000              4              0              1              4              0              0        2.51239        0.00000     -133.55000      439.46110        0.00000        0.00000      398.45639   2.30333E-002        0.00000  -5.02377E-003   1.27399E-002        0.00000        0.00000        5.04528      480.67998      445.13203     -134.22431  -4.20752E-001        1.00000   5.68043E-001        2.54062       60.12480        1.00000      481.84117      439.46110     -133.55000  -4.19315E-001        1.00000   5.72782E-001        2.55907       59.86314        1.00000      493.00257     1244.34302     -128.86941  -4.14812E-001        1.00000   5.35868E-001        2.41618       60.03634        1.00000      491.64168      845.88662     -128.86941  -4.12297E-001        1.00000   5.64808E-001        2.53445       59.12244        1.00000      483.50730      447.43023     -128.86941  -4.09682E-001        1.00000  -5.43073E+004  -5.43073E+004       43.58411        1.00000      483.50730      447.43023     -128.86941  -4.09682E-001        1.00000  -5.43073E+004  -5.43073E+004       43.58411        1.00000      480.68000      445.13833     -134.22431  -4.20752E-001        1.00000   5.68042E-001        2.54061       60.12482        1.00000      483.50730      447.43023     -128.86941  -4.09682E-001        1.00000  -5.43073E+004  -5.43073E+004       43.58411        1.00000      480.68000      445.13833     -134.22431  -4.20752E-001        1.00000   5.68042E-001        2.54061       60.12482        1.00000      483.50730      447.43023     -128.86941  -4.09682E-001        1.00000  -5.43073E+004  -5.43073E+004       43.58411        1.00000      483.50730      447.43023     -128.86941  -4.09682E-001        1.00000  -5.43073E+004  -5.43073E+004       43.58411        1.00000      480.68000      445.13833     -134.22431  -4.20752E-001        1.00000   5.68042E-001        2.54061       60.12482        1.00000      480.67998      445.13203     -134.22431  -4.20752E-001        1.00000   5.68043E-001        2.54062       60.12480        1.00000      481.84117      439.46110     -133.55000  -4.19315E-001        1.00000   5.72782E-001        2.55907       59.86314        1.00000      493.00257     1244.34302     -128.86941  -4.14812E-001        1.00000   5.35868E-001        2.41618       60.03634        1.00000      480.67998      445.13203     -134.22431  -4.20752E-001        1.00000   5.68043E-001        2.54062       60.12480        1.00000      481.84117      439.46110     -133.55000  -4.19315E-001        1.00000   5.72782E-001        2.55907       59.86314        1.00000      493.00257     1244.34302     -128.86941  -4.14812E-001        1.00000   5.35868E-001        2.41618       60.03634        1.00000      491.64168      845.88662     -128.86941  -4.12297E-001        1.00000   5.64808E-001        2.53445       59.12244        1.00000      491.64168      845.88662     -128.86941  -4.12297E-001        1.00000   5.64808E-001        2.53445       59.12244        1.00000      483.50730      447.43023     -128.86941  -4.09682E-001        1.00000  -5.43073E+004  -5.43073E+004       43.58411        1.00000       -6.62235       -9.72904        2.83152        2.83152   3.22317E-002     3709.10951   5.27749E-001   5.27749E-001   9.12518E-001   5.27749E-001        2.83152   3.22317E-002       -6.62235       -9.72904        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000      -22.13671      -22.13671        0.00000      -32.52154      -32.52154     3575.00000           TEMP           None       -2.82730       -2.48940       -5.35490     -134.22431      480.68000     -999.00000        0.00000              Q           None        0.00000        0.00000        0.00000     -128.86941      483.50730     -999.00000        0.00000      398.45639   3.20214E-001        0.00000        0.00000        0.00000        0.00000        0.00000      398.45639       -6.62235              0              1              4              0              0              4              0              0              0 
              1        0.00000              5              0              1              5              1              0        2.51239        0.00000     -133.55000      435.11000        0.00000        0.00000      402.44096  -1.42475E-002        0.00000  -4.77545E-003  -1.44535E-002        0.00000        0.00000        5.05725      480.67998      428.91076     -134.19082  -4.20578E-001        1.00000   5.69681E-001        2.54690       60.07432        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      481.07517      431.12544     -128.91463  -4.09625E-001        1.00000  -5.43073E+004  -5.43073E+004       39.60566        1.00000      481.07517      431.12544     -128.91463  -4.09625E-001        1.00000  -5.43073E+004  -5.43073E+004       39.60566        1.00000      480.68000      428.91706     -134.19082  -4.20579E-001        1.00000   5.69681E-001        2.54690       60.07433        1.00000      481.07517      431.12544     -128.91463  -4.09625E-001        1.00000  -5.43073E+004  -5.43073E+004       39.60566        1.00000      480.68000      428.91706     -134.19082  -4.20579E-001        1.00000   5.69681E-001        2.54690       60.07433        1.00000      481.07517      431.12544     -128.91463  -4.09625E-001        1.00000  -5.43073E+004  -5.43073E+004       39.60566        1.00000      481.07517      431.12544     -128.91463  -4.09625E-001        1.00000  -5.43073E+004  -5.43073E+004       39.60566        1.00000      480.68000      428.91706     -134.19082  -4.20579E-001        1.00000   5.69681E-001        2.54690       60.07433        1.00000      480.67998      428.91076     -134.19082  -4.20578E-001        1.00000   5.69681E-001        2.54690       60.07432        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      480.67998      428.91076     -134.19082  -4.20578E-001        1.00000   5.69681E-001        2.54690       60.07432        1.00000      481.67568      435.11000     -133.55000  -4.19287E-001        1.00000  -5.43073E+004  -5.43073E+004       59.37346        1.00000      492.88185     1232.02279     -128.91463  -4.14827E-001        1.00000   5.36452E-001        2.41859       60.02488        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      491.51311      833.56639     -128.91463  -4.12311E-001        1.00000   5.65614E-001        2.53753       59.10920        1.00000      481.07517      431.12544     -128.91463  -4.09625E-001        1.00000  -5.43073E+004  -5.43073E+004       39.60566        1.00000       -6.55837       -9.63504        2.83152        2.83152   3.25485E-002     3709.74663   5.27749E-001   5.27749E-001   9.13274E-001   5.27749E-001        2.83152   3.25485E-002       -6.55837       -9.63504        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000      -22.07272      -22.07272        0.00000      -32.42754      -32.42754     3575.00000           TEMP           None  -3.95172E-001  -6.05933E-002       -5.27619     -134.19082      480.68000     -999.00000        0.00000              Q           None        0.00000        0.00000        0.00000     -128.91463      481.07517     -999.00000        0.00000      398.45639   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      398.45639       -6.55837              0              1              5              1              0              5              0              0              0 
              1        0.00000              6              0              2              6              1              1        2.26115        0.00000     -133.62843      435.11000        0.00000        0.00000      398.18685  -4.52053E-003        0.00000  -4.25625E-003  -4.54106E-003        0.00000        0.00000        4.43064      480.67998      433.14307     -134.19962  -4.20624E-001        1.00000   5.69250E-001        2.54525       60.08753        1.00000      481.67568      435.11000     -133.62843  -4.19449E-001        1.00000  -5.43073E+004  -5.43073E+004       59.84274        1.00000      492.73157     1232.02279     -128.99523  -4.14990E-001        1.00000   5.36134E-001        2.41715       60.05258        1.00000      491.37056      833.56639     -128.99523  -4.12475E-001        1.00000   5.65157E-001        2.53563       59.13855        1.00000      481.71616      435.37954     -128.99523  -4.09833E-001        1.00000  -5.43073E+004  -5.43073E+004       40.86183        1.00000      481.71616      435.37954     -128.99523  -4.09833E-001        1.00000  -5.43073E+004  -5.43073E+004       40.86183        1.00000      480.68000      433.14938     -134.19962  -4.20624E-001        1.00000   5.69250E-001        2.54525       60.08755        1.00000      481.71616      435.37954     -128.99523  -4.09833E-001        1.00000  -5.43073E+004  -5.43073E+004       40.86183        1.00000      480.68000      433.14938     -134.19962  -4.20624E-001        1.00000   5.69250E-001        2.54525       60.08755        1.00000      481.71616      435.37954     -128.99523  -4.09833E-001        1.00000  -5.43073E+004  -5.43073E+004       40.86183        1.00000      481.71616      435.37954     -128.99523  -4.09833E-001        1.00000  -5.43073E+004  -5.43073E+004       40.86183        1.00000      480.68000      433.14938     -134.19962  -4.20624E-001        1.00000   5.69250E-001        2.54525       60.08755        1.00000      480.67998      433.14307     -134.19962  -4.20624E-001        1.00000   5.69250E-001        2.54525       60.08753        1.00000      481.67568      435.11000     -133.62843  -4.19449E-001        1.00000  -5.43073E+004  -5.43073E+004       59.84274        1.00000      492.73157     1232.02279     -128.99523  -4.14990E-001        1.00000   5.36134E-001        2.41715       60.05258        1.00000      480.67998      433.14307     -134.19962  -4.20624E-001        1.00000   5.69250E-001        2.54525       60.08753        1.00000      481.67568      435.11000     -133.62843  -4.19449E-001        1.00000  -5.43073E+004  -5.43073E+004       59.84274        1.00000      492.73157     1232.02279     -128.99523  -4.14990E-001        1.00000   5.36134E-001        2.41715       60.05258        1.00000      491.37056      833.56639     -128.99523  -4.12475E-001        1.00000   5.65157E-001        2.53563       59.13855        1.00000      491.37056      833.56639     -128.99523  -4.12475E-001        1.00000   5.65157E-001        2.53563       59.13855        1.00000      481.71616      435.37954     -128.99523  -4.09833E-001        1.00000  -5.43073E+004  -5.43073E+004       40.86183        1.00000       -6.55530       -9.63054        2.83152        2.83152   3.25485E-002     3709.74663   5.27749E-001   5.27749E-001   9.13287E-001   5.27749E-001        2.83152   3.25485E-002       -6.55530       -9.63054        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000      -22.06966      -22.06966        0.00000      -32.42304      -32.42304     3575.00000           TEMP           None       -1.03616  -7.00705E-001       -5.20439     -134.19962      480.68000     -999.00000        0.00000              Q           None        0.00000        0.00000        0.00000     -128.99523      481.71616     -999.00000        0.00000      398.45639   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      398.45639       -6.55530              0              2              6              1              1              6              0              0              0 
