# User:                creplogle  Version:             NPSS_2.8Date: 02/17/23  Time: 14:47:26

           CASE           time  solverReportCounter  solver.converged  solver.iterationCounter  solver.passCounter  solver.numJacobians  solver.numBroydens  ind_Valve2Cv.x  Sh.ind_Nmech.x  TsPump.ind_ht.x  TsPump.ind_Pt.x  TsPump.ind_Tt.x  TsPump.ind_W.x  Valve2.ind_dP.x  dep_PumpPin.errorCon  Sh.integrate_Nmech.errorCon  TsPump.dep_ht.errorCon  TsPump.dep_Pt.errorCon  TsPump.dep_Tt.errorCon  TsPump.dep_W.errorCon  Valve2.dep_W.errorCon      F010in.Tt      F010in.Pt      F010in.ht       F010in.s       F010in.W     F010in.Cpt    F010in.gamt    F010in.rhot       F010in.W     F010out.Tt     F010out.Pt     F010out.ht      F010out.s      F010out.W    F010out.Cpt   F010out.gamt   F010out.rhot      F010out.W        F020.Tt        F020.Pt        F020.ht         F020.s         F020.W       F020.Cpt      F020.gamt      F020.rhot         F020.W        F040.Tt        F040.Pt        F040.ht         F040.s         F040.W       F040.Cpt      F040.gamt      F040.rhot         F040.W        F050.Tt        F050.Pt        F050.ht         F050.s         F050.W       F050.Cpt      F050.gamt      F050.rhot         F050.W        F060.Tt        F060.Pt        F060.ht         F060.s         F060.W       F060.Cpt      F060.gamt      F060.rhot         F060.W        F070.Tt        F070.Pt        F070.ht         F070.s         F070.W       F070.Cpt      F070.gamt      F070.rhot         F070.W  Cooler.Fl_I.Tt  Cooler.Fl_I.Pt  Cooler.Fl_I.ht  Cooler.Fl_I.s  Cooler.Fl_I.W  Cooler.Fl_I.Cpt  Cooler.Fl_I.gamt  Cooler.Fl_I.rhot  Cooler.Fl_I.W  Cooler.Fl_O.Tt  Cooler.Fl_O.Pt  Cooler.Fl_O.ht  Cooler.Fl_O.s  Cooler.Fl_O.W  Cooler.Fl_O.Cpt  Cooler.Fl_O.gamt  Cooler.Fl_O.rhot  Cooler.Fl_O.W  Heater.Fl_I.Tt  Heater.Fl_I.Pt  Heater.Fl_I.ht  Heater.Fl_I.s  Heater.Fl_I.W  Heater.Fl_I.Cpt  Heater.Fl_I.gamt  Heater.Fl_I.rhot  Heater.Fl_I.W  Heater.Fl_O.Tt  Heater.Fl_O.Pt  Heater.Fl_O.ht  Heater.Fl_O.s  Heater.Fl_O.W  Heater.Fl_O.Cpt  Heater.Fl_O.gamt  Heater.Fl_O.rhot  Heater.Fl_O.W  Looppipe.Fl_I.Tt  Looppipe.Fl_I.Pt  Looppipe.Fl_I.ht  Looppipe.Fl_I.s  Looppipe.Fl_I.W  Looppipe.Fl_I.Cpt  Looppipe.Fl_I.gamt  Looppipe.Fl_I.rhot  Looppipe.Fl_I.W  Looppipe.Fl_O.Tt  Looppipe.Fl_O.Pt  Looppipe.Fl_O.ht  Looppipe.Fl_O.s  Looppipe.Fl_O.W  Looppipe.Fl_O.Cpt  Looppipe.Fl_O.gamt  Looppipe.Fl_O.rhot  Looppipe.Fl_O.W  Sunshot.Fl_I.Tt  Sunshot.Fl_I.Pt  Sunshot.Fl_I.ht  Sunshot.Fl_I.s  Sunshot.Fl_I.W  Sunshot.Fl_I.Cpt  Sunshot.Fl_I.gamt  Sunshot.Fl_I.rhot  Sunshot.Fl_I.W  Sunshot.Fl_O.Tt  Sunshot.Fl_O.Pt  Sunshot.Fl_O.ht  Sunshot.Fl_O.s  Sunshot.Fl_O.W  Sunshot.Fl_O.Cpt  Sunshot.Fl_O.gamt  Sunshot.Fl_O.rhot  Sunshot.Fl_O.W  TsPump.Fl_I.Tt  TsPump.Fl_I.Pt  TsPump.Fl_I.ht  TsPump.Fl_I.s  TsPump.Fl_I.W  TsPump.Fl_I.Cpt  TsPump.Fl_I.gamt  TsPump.Fl_I.rhot  TsPump.Fl_I.W  TsPump.Fl_O.Tt  TsPump.Fl_O.Pt  TsPump.Fl_O.ht  TsPump.Fl_O.s  TsPump.Fl_O.W  TsPump.Fl_O.Cpt  TsPump.Fl_O.gamt  TsPump.Fl_O.rhot  TsPump.Fl_O.W  Valve1.Fl_I.Tt  Valve1.Fl_I.Pt  Valve1.Fl_I.ht  Valve1.Fl_I.s  Valve1.Fl_I.W  Valve1.Fl_I.Cpt  Valve1.Fl_I.gamt  Valve1.Fl_I.rhot  Valve1.Fl_I.W  Valve1.Fl_O.Tt  Valve1.Fl_O.Pt  Valve1.Fl_O.ht  Valve1.Fl_O.s  Valve1.Fl_O.W  Valve1.Fl_O.Cpt  Valve1.Fl_O.gamt  Valve1.Fl_O.rhot  Valve1.Fl_O.W  Valve2.Fl_I.Tt  Valve2.Fl_I.Pt  Valve2.Fl_I.ht  Valve2.Fl_I.s  Valve2.Fl_I.W  Valve2.Fl_I.Cpt  Valve2.Fl_I.gamt  Valve2.Fl_I.rhot  Valve2.Fl_I.W  Valve2.Fl_O.Tt  Valve2.Fl_O.Pt  Valve2.Fl_O.ht  Valve2.Fl_O.s  Valve2.Fl_O.W  Valve2.Fl_O.Cpt  Valve2.Fl_O.gamt  Valve2.Fl_O.rhot  Valve2.Fl_O.W    Sunshot.pwr    Sunshot.trq     Sunshot.PR  Sunshot.PRdes     Sunshot.Wc     Sunshot.Nc    Sunshot.eff  Sunshot.effDes  Sunshot.effPoly  Sunshot.effBase  Sunshot.PRbase  Sunshot.WcBase    Sunshot.pwr    Sunshot.trq     Sunshot.PR  Sunshot.PRdes    Sunshot.eff  Sunshot.effDes       Sh.pwrIn      Sh.pwrOut      Sh.pwrNet       Sh.trqIn      Sh.trqOut      Sh.trqNet       Sh.Nmech  Cooler.switchHeat  Cooler.coolerMode      Cooler.dT   Cooler.dTsat       Cooler.Q    Cooler.hout    Cooler.Tout       Cooler.x     Cooler.pwr  Heater.switchHeat  Heater.coolerMode      Heater.dT   Heater.dTsat       Heater.Q    Heater.hout    Heater.Tout       Heater.x     Heater.pwr      Valve1.dP    Valve1.dPqP  Valve1.dPqP_in  Valve1.dPqP_dmd       Valve1.Q    Valve1.Q_in   Valve1.Q_dmd   Valve1.dP_in    Perf.pwrNet  solver.converged  solver.iterationCounter  solver.passCounter  solver.numJacobians  solver.numBroydens  solver.solverReportCounter  errHandler.numErrors  errHandler.numWarnings  errHandler.numMessages 
              1        0.00000              1              0              1              1              0              0        2.51239        0.00000     -111.95000      725.18878        0.00000        0.00000      664.09898  -1.26260E-002        0.00000        2.31498  -1.27874E-002        0.00000        0.00000  -1.67403E-002      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      517.38107      725.18878     -103.19192  -3.61069E-001        7.50000  -5.43073E+004  -5.43073E+004       35.18583        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      517.38107      725.18878     -103.19192  -3.61069E-001        7.50000  -5.43073E+004  -5.43073E+004       35.18583        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      517.38107      725.18878     -103.19192  -3.61069E-001        7.50000  -5.43073E+004  -5.43073E+004       35.18583        7.50000      -92.93551     -136.53366        2.83152        2.83152   1.51743E-001     3580.76847   5.27749E-001   5.27749E-001   8.59625E-001   5.27749E-001        2.83152   1.51743E-001      -92.93551     -136.53366        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000     -108.44987     -108.44987        0.00000     -159.32615     -159.32615     3575.00000           TEMP           None   1.01333E-003   3.82641E-001      466.71819      -33.77091      517.00000     -999.00000        0.00000       ENTHALPY           None  -3.82085E-001        0.00000       53.93937      -96.00000      516.99899     -999.00000        0.00000      664.09898   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      664.09898      -92.93551              0              1              1              0              0              1              0              0              0 
              1        0.00000              2              0              1              2              0              0        2.53751        0.00000     -111.95000      725.18878        0.00000        0.00000      664.09898  -1.26260E-002        0.00000        2.31498  -1.27874E-002        0.00000        0.00000  -6.90775E-003      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      517.38107      725.18878     -103.19192  -3.61069E-001        7.50000  -5.43073E+004  -5.43073E+004       35.18583        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      517.38107      725.18878     -103.19192  -3.61069E-001        7.50000  -5.43073E+004  -5.43073E+004       35.18583        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      517.38107      725.18878     -103.19192  -3.61069E-001        7.50000  -5.43073E+004  -5.43073E+004       35.18583        7.50000      -92.93551     -136.53366        2.83152        2.83152   1.51743E-001     3580.76847   5.27749E-001   5.27749E-001   8.59625E-001   5.27749E-001        2.83152   1.51743E-001      -92.93551     -136.53366        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000     -108.44987     -108.44987        0.00000     -159.32615     -159.32615     3575.00000           TEMP           None   1.01333E-003   3.82641E-001      466.71819      -33.77091      517.00000     -999.00000        0.00000       ENTHALPY           None  -3.82085E-001        0.00000       53.93937      -96.00000      516.99899     -999.00000        0.00000      664.09898   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      664.09898      -92.93551              0              1              2              0              0              2              0              0              0 
              1        0.00000              3              0              1              3              0              0        2.51239        0.00000     -110.83050      725.18878        0.00000        0.00000      664.09898  -1.26260E-002        0.00000        2.28183  -1.27874E-002        0.00000        0.00000  -1.99062E-002      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.38107      725.18878     -110.83050  -3.75833E-001        7.50000  -5.43073E+004  -5.43073E+004       49.41753        7.50000      544.90029     2053.38673     -101.99298  -3.68123E-001        7.50000   5.92601E-001        2.67196       52.46390        7.50000      538.35896     1389.28775     -101.99298  -3.63700E-001        7.50000   7.24889E-001        3.18674       50.07066        7.50000      517.38107      725.18878     -101.99298  -3.58752E-001        7.50000  -5.43073E+004  -5.43073E+004       33.66414        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      517.38107      725.18878     -101.99298  -3.58752E-001        7.50000  -5.43073E+004  -5.43073E+004       33.66414        7.50000      516.99899      721.47411      -96.00000  -3.47120E-001        7.50000  -5.43073E+004  -5.43073E+004       27.43298        7.50000      517.00000      717.77846      -33.77091  -2.26617E-001        7.50000   7.14723E-001        3.03688        9.58818        7.50000      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.38107      725.18878     -110.83050  -3.75833E-001        7.50000  -5.43073E+004  -5.43073E+004       49.41753        7.50000      544.90029     2053.38673     -101.99298  -3.68123E-001        7.50000   5.92601E-001        2.67196       52.46390        7.50000      516.73918      716.03257      -33.77091  -2.26552E-001        7.50000   7.13883E-001        3.03336        9.56419        7.50000      517.38107      725.18878     -110.83050  -3.75833E-001        7.50000  -5.43073E+004  -5.43073E+004       49.41753        7.50000      544.90029     2053.38673     -101.99298  -3.68123E-001        7.50000   5.92601E-001        2.67196       52.46390        7.50000      538.35896     1389.28775     -101.99298  -3.63700E-001        7.50000   7.24889E-001        3.18674       50.07066        7.50000      538.35896     1389.28775     -101.99298  -3.63700E-001        7.50000   7.24889E-001        3.18674       50.07066        7.50000      517.38107      725.18878     -101.99298  -3.58752E-001        7.50000  -5.43073E+004  -5.43073E+004       33.66414        7.50000      -93.77843     -137.77200        2.83152        2.83152   1.51799E-001     3579.45035   5.27749E-001   5.27749E-001   8.58990E-001   5.27749E-001        2.83152   1.51799E-001      -93.77843     -137.77200        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000     -109.29278     -109.29278        0.00000     -160.56449     -160.56449     3575.00000           TEMP           None   1.01333E-003   3.82641E-001      466.71819      -33.77091      517.00000     -999.00000        0.00000       ENTHALPY           None  -3.82085E-001        0.00000       44.94737      -96.00000      516.99899     -999.00000        0.00000      664.09898   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      664.09898      -93.77843              0              1              3              0              0              3              0              0              0 
              1        0.00000              4              0              1              4              0              0        2.51239        0.00000     -111.95000      732.44066        0.00000        0.00000      664.09898   1.73496E-002        0.00000  -1.11988E-003   7.22422E-003        0.00000        0.00000  -1.54357E-002      516.99596      737.77048     -112.07551  -3.78327E-001        7.50000   7.85120E-001        3.35674       51.90592        7.50000      517.08995      732.44066     -111.95000  -3.78047E-001        7.50000   7.90813E-001        3.37566       51.82373        7.50000      543.15651     2073.92059     -103.11050  -3.70310E-001        7.50000   5.84109E-001        2.63711       52.94570        7.50000      537.03851     1409.82162     -103.11050  -3.65919E-001        7.50000   7.03340E-001        3.10451       50.64046        7.50000      519.46642      745.72264     -103.11050  -3.61115E-001        7.50000  -5.43073E+004  -5.43073E+004       37.08830        7.50000      519.08187      741.90279      -96.00000  -3.47380E-001        7.50000  -5.43073E+004  -5.43073E+004       28.81438        7.50000      517.00000      738.10251     -112.07551  -3.78329E-001        7.50000   7.84965E-001        3.35627       51.90735        7.50000      519.08187      741.90279      -96.00000  -3.47380E-001        7.50000  -5.43073E+004  -5.43073E+004       28.81438        7.50000      517.00000      738.10251     -112.07551  -3.78329E-001        7.50000   7.84965E-001        3.35627       51.90735        7.50000      519.46642      745.72264     -103.11050  -3.61115E-001        7.50000  -5.43073E+004  -5.43073E+004       37.08830        7.50000      519.08187      741.90279      -96.00000  -3.47380E-001        7.50000  -5.43073E+004  -5.43073E+004       28.81438        7.50000      517.00000      738.10251     -112.07551  -3.78329E-001        7.50000   7.84965E-001        3.35627       51.90735        7.50000      516.99596      737.77048     -112.07551  -3.78327E-001        7.50000   7.85120E-001        3.35674       51.90592        7.50000      517.08995      732.44066     -111.95000  -3.78047E-001        7.50000   7.90813E-001        3.37566       51.82373        7.50000      543.15651     2073.92059     -103.11050  -3.70310E-001        7.50000   5.84109E-001        2.63711       52.94570        7.50000      516.99596      737.77048     -112.07551  -3.78327E-001        7.50000   7.85120E-001        3.35674       51.90592        7.50000      517.08995      732.44066     -111.95000  -3.78047E-001        7.50000   7.90813E-001        3.37566       51.82373        7.50000      543.15651     2073.92059     -103.11050  -3.70310E-001        7.50000   5.84109E-001        2.63711       52.94570        7.50000      537.03851     1409.82162     -103.11050  -3.65919E-001        7.50000   7.03340E-001        3.10451       50.64046        7.50000      537.03851     1409.82162     -103.11050  -3.65919E-001        7.50000   7.03340E-001        3.10451       50.64046        7.50000      519.46642      745.72264     -103.11050  -3.61115E-001        7.50000  -5.43073E+004  -5.43073E+004       37.08830        7.50000      -93.79948     -137.80294        2.83152        2.83152   1.50253E-001     3580.45782   5.27749E-001   5.27749E-001   8.58560E-001   5.27749E-001        2.83152   1.50253E-001      -93.79948     -137.80294        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000     -109.31384     -109.31384        0.00000     -160.59543     -160.59543     3575.00000           TEMP           None       -2.08187       -1.69777     -120.56634     -112.07551      517.00000     -999.00000        0.00000       ENTHALPY           None  -3.84554E-001        0.00000       53.32873      -96.00000      519.08187     -999.00000        0.00000      664.09898   3.20214E-001        0.00000        0.00000        0.00000        0.00000        0.00000      664.09898      -93.79948              0              1              4              0              0              4              0              0              0 
              1        0.00000              5              0              1              5              1              0        2.51239        0.00000     -111.95000      725.18878        0.00000        0.00000      670.73996  -2.17422E-002        0.00000        2.38361  -2.22255E-002        0.00000        0.00000  -1.28052E-002      516.73293      709.42155      -33.08596  -2.24976E-001        7.50000   6.79942E-001        2.92619        9.35990        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      516.69693      718.54779     -103.19192  -3.61001E-001        7.50000  -5.43073E+004  -5.43073E+004       34.55348        7.50000      516.31566      714.86713      -96.00000  -3.47033E-001        7.50000  -5.43073E+004  -5.43073E+004       26.99714        7.50000      517.00000      711.20534      -33.08596  -2.25044E-001        7.50000   6.80801E-001        2.92969        9.38414        7.50000      516.31566      714.86713      -96.00000  -3.47033E-001        7.50000  -5.43073E+004  -5.43073E+004       26.99714        7.50000      517.00000      711.20534      -33.08596  -2.25044E-001        7.50000   6.80801E-001        2.92969        9.38414        7.50000      516.69693      718.54779     -103.19192  -3.61001E-001        7.50000  -5.43073E+004  -5.43073E+004       34.55348        7.50000      516.31566      714.86713      -96.00000  -3.47033E-001        7.50000  -5.43073E+004  -5.43073E+004       26.99714        7.50000      517.00000      711.20534      -33.08596  -2.25044E-001        7.50000   6.80801E-001        2.92969        9.38414        7.50000      516.73293      709.42155      -33.08596  -2.24976E-001        7.50000   6.79942E-001        2.92619        9.35990        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      516.73293      709.42155      -33.08596  -2.24976E-001        7.50000   6.79942E-001        2.92619        9.35990        7.50000      517.00023      725.18878     -111.95000  -3.77997E-001        7.50000   7.94346E-001        3.38626       51.79217        7.50000      542.86580     2053.38673     -103.19192  -3.70328E-001        7.50000   5.86065E-001        2.64502       52.91286        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      536.68538     1389.28775     -103.19192  -3.65931E-001        7.50000   7.08158E-001        3.12267       50.59352        7.50000      516.69693      718.54779     -103.19192  -3.61001E-001        7.50000  -5.43073E+004  -5.43073E+004       34.55348        7.50000      -92.93551     -136.53366        2.83152        2.83152   1.51743E-001     3580.76847   5.27749E-001   5.27749E-001   8.59625E-001   5.27749E-001        2.83152   1.51743E-001      -92.93551     -136.53366        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000     -108.44987     -108.44987        0.00000     -159.32615     -159.32615     3575.00000           TEMP           None   6.84339E-001        1.06514      471.85527      -33.08596      517.00000     -999.00000        0.00000       ENTHALPY           None  -3.81265E-001        0.00000       53.93937      -96.00000      516.31566     -999.00000        0.00000      664.09898   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      664.09898      -92.93551              0              1              5              1              0              5              0              0              0 
              1        0.00000              6              0              2              6              1              1        2.60150        0.00000     -100.75500      725.18878        0.00000        0.00000      662.76571  -1.07957E-002        0.00000        1.97104  -1.09135E-002        0.00000        0.00000  -2.03073E-002      516.74044      717.35984      -33.91238  -2.26875E-001        7.50000   7.21297E-001        3.05663        9.60642        7.50000      517.38107      725.18878     -100.75500  -3.56359E-001        7.50000  -5.43073E+004  -5.43073E+004       32.22510        7.50000      562.70259     2053.38673      -90.83539  -3.47981E-001        7.50000   6.66366E-001        2.97462       48.09197        7.50000      551.90030     1389.28775      -90.83539  -3.43244E-001        7.50000   9.65925E-001        4.08403       44.83208        7.50000      517.51784      726.52204      -90.83539  -3.37206E-001        7.50000  -5.43073E+004  -5.43073E+004       24.07587        7.50000      517.13559      722.80054      -96.00000  -3.47138E-001        7.50000  -5.43073E+004  -5.43073E+004       27.52111        7.50000      517.00000      719.09810      -33.91238  -2.26940E-001        7.50000   7.22133E-001        3.06015        9.63036        7.50000      517.13559      722.80054      -96.00000  -3.47138E-001        7.50000  -5.43073E+004  -5.43073E+004       27.52111        7.50000      517.00000      719.09810      -33.91238  -2.26940E-001        7.50000   7.22133E-001        3.06015        9.63036        7.50000      517.51784      726.52204      -90.83539  -3.37206E-001        7.50000  -5.43073E+004  -5.43073E+004       24.07587        7.50000      517.13559      722.80054      -96.00000  -3.47138E-001        7.50000  -5.43073E+004  -5.43073E+004       27.52111        7.50000      517.00000      719.09810      -33.91238  -2.26940E-001        7.50000   7.22133E-001        3.06015        9.63036        7.50000      516.74044      717.35984      -33.91238  -2.26875E-001        7.50000   7.21297E-001        3.05663        9.60642        7.50000      517.38107      725.18878     -100.75500  -3.56359E-001        7.50000  -5.43073E+004  -5.43073E+004       32.22510        7.50000      562.70259     2053.38673      -90.83539  -3.47981E-001        7.50000   6.66366E-001        2.97462       48.09197        7.50000      516.74044      717.35984      -33.91238  -2.26875E-001        7.50000   7.21297E-001        3.05663        9.60642        7.50000      517.38107      725.18878     -100.75500  -3.56359E-001        7.50000  -5.43073E+004  -5.43073E+004       32.22510        7.50000      562.70259     2053.38673      -90.83539  -3.47981E-001        7.50000   6.66366E-001        2.97462       48.09197        7.50000      551.90030     1389.28775      -90.83539  -3.43244E-001        7.50000   9.65925E-001        4.08403       44.83208        7.50000      551.90030     1389.28775      -90.83539  -3.43244E-001        7.50000   9.65925E-001        4.08403       44.83208        7.50000      517.51784      726.52204      -90.83539  -3.37206E-001        7.50000  -5.43073E+004  -5.43073E+004       24.07587        7.50000     -105.26098     -154.64128        2.83152        2.83152   1.51799E-001     3579.45035   5.27749E-001   5.27749E-001   8.48611E-001   5.27749E-001        2.83152   1.51799E-001     -105.26098     -154.64128        2.83152        2.83152   5.27749E-001   5.27749E-001        0.00000     -120.77534     -120.77534        0.00000     -177.43378     -177.43378     3575.00000           TEMP           None  -1.35594E-001   2.46197E-001      465.65716      -33.91238      517.00000     -999.00000        0.00000       ENTHALPY           None  -3.82249E-001        0.00000      -38.73461      -96.00000      517.13559     -999.00000        0.00000      664.09898   3.23416E-001        0.00000        0.00000        0.00000        0.00000        0.00000      664.09898     -105.26098              0              2              6              1              1              6              0              0              0 
